circuit_id,circuit_name,country,city,first_race_year,race_name
albert_park,Albert Park Grand Prix Circuit,Australia,Melbourne,1996,Australian Grand Prix
americas,Circuit of the Americas,United States,Austin,2012,United States Grand Prix
bahrain,Bahrain International Circuit,Bahrain,Sakhir,2004,Bahrain Grand Prix
bakau,Baku City Circuit,Azerbaijan,Baku,2016,Azerbaijan Grand Prix
catalunya,Circuit de Barcelona-Catalunya,Spain,Montmeló,1991,Spanish Grand Prix
hungaroring,Hungaroring,Hungary,Mogyoród,1986,Hungarian Grand Prix
imola,Autodromo Enzo e Dino Ferrari,Italy,Imola,1980,Emilia Romagna Grand Prix
interlagos,Autódromo José Carlos Pace,Brazil,São Paulo,1973,Brazilian Grand Prix
jeddah,Jeddah Corniche Circuit,Saudi Arabia,Jeddah,2021,Saudi Arabian Grand Prix
las_vegas,Las Vegas Strip Circuit,United States,Las Vegas,2023,Las Vegas Grand Prix
marina_bay,Marina Bay Street Circuit,Singapore,Singapore,2008,Singapore Grand Prix
miami,Miami International Autodrome,United States,Miami,2022,Miami Grand Prix
monaco,Circuit de Monaco,Monaco,Monte Carlo,1950,Monaco Grand Prix
monza,Autodromo Nazionale di Monza,Italy,Monaco,1950,Italian Grand Prix
red_bull_ring,Red Bull Ring,Austria,Spielberg,1970,Austrian Grand Prix
ricard,Circuit Paul Ricard,France,Le Castellet,1971,French Grand Prix
rodriguez,Autódromo Hermanos Rodríguez,Mexico,Mexico City,1963,Mexican Grand Prix
shanghai,Shanghai International Circuit,China,Shanghai,2004,Chinese Grand Prix
silverstone,Silverstone Circuit,United Kingdom,Silverstone,1950,British Grand Prix
sochi,Sochi Autodrom,Russia,Sochi,2014,Russian Grand Prix
spa,Spa-Francorchamps,Belgium,Stavelot,1950,Belgian Grand Prix
suzuka,Suzuka Circuit,Japan,Suzuka,1987,Japanese Grand Prix
yas_marina,Yas Marina Circuit,UAE,Abu Dhabi,2009,Abu Dhabi Grand Prix
zandvoort,Circuit Zandvoort,Netherlands,Zandvoort,1952,Dutch Grand Prix
